id,filename,network_name,num_nodes,num_edges,max_node_degree,origin,split
1,asia0,ASIA,8,8,2,https://www.bnlearn.com/bnrepository/discrete-small.html#asia,train
2,cancer0,CANCER,5,4,2,https://www.bnlearn.com/bnrepository/discrete-small.html#cancer,test
3,sachs0,SACHS,3,3,2,https://www.bnlearn.com/bnrepository/discrete-small.html#sachs,test
4,sachs1,SACHS,8,14,3,https://www.bnlearn.com/bnrepository/discrete-small.html#sachs,train
5,alarm0,ALARM,7,6,3,https://www.bnlearn.com/bnrepository/discrete-medium.html#alarm,train
6,alarm1,ALARM,7,7,2,https://www.bnlearn.com/bnrepository/discrete-medium.html#alarm,test
7,alarm2,ALARM,12,12,2,https://www.bnlearn.com/bnrepository/discrete-medium.html#alarm,test
8,child0,CHILD,6,6,2,https://www.bnlearn.com/bnrepository/discrete-medium.html#child,validation
9,child1,CHILD,7,6,2,https://www.bnlearn.com/bnrepository/discrete-medium.html#child,train
10,child2,CHILD,6,8,2,https://www.bnlearn.com/bnrepository/discrete-medium.html#child,train
11,child3,CHILD,3,2,1,https://www.bnlearn.com/bnrepository/discrete-medium.html#child,test
12,insurance0,INSURANCE,7,10,2,https://www.bnlearn.com/bnrepository/discrete-medium.html#insurance,train
13,insurance1,INSURANCE,9,10,3,https://www.bnlearn.com/bnrepository/discrete-medium.html#insurance,train
14,insurance2,INSURANCE,13,15,3,https://www.bnlearn.com/bnrepository/discrete-medium.html#insurance,train
15,win95pts0,WIN95PTS,6,5,2,https://www.bnlearn.com/bnrepository/discrete-large.html#win95pts,test
16,hepar2_0,HEPAR2,3,2,1,https://www.bnlearn.com/bnrepository/discrete-large.html#hepar2,train
17,hepar2_1,HEPAR2,6,3,1,https://www.bnlearn.com/bnrepository/discrete-large.html#hepar2,test
18,hepar2_2,HEPAR2,4,3,2,https://www.bnlearn.com/bnrepository/discrete-large.html#hepar2,train
19,water0,WATER,5,5,3,https://www.bnlearn.com/bnrepository/discrete-medium.html#water,validation
20,water1,WATER,4,3,3,https://www.bnlearn.com/bnrepository/discrete-medium.html#water,train
21,hailfinder0,HAILFINDER,5,4,3,https://www.bnlearn.com/bnrepository/discrete-large.html#hailfinder,train
22,hailfinder1,HAILFINDER,4,3,1,https://www.bnlearn.com/bnrepository/discrete-large.html#hailfinder,test
23,hailfinder2,HAILFINDER,6,6,2,https://www.bnlearn.com/bnrepository/discrete-large.html#hailfinder,train
24,hailfinder3,HAILFINDER,3,2,2,https://www.bnlearn.com/bnrepository/discrete-large.html#hailfinder,train
25,hailfinder4,HAILFINDER,8,7,2,https://www.bnlearn.com/bnrepository/discrete-large.html#hailfinder,test
26,munin0,MUNIN,3,2,2,https://www.bnlearn.com/bnrepository/discrete-massive.html#munin,train
27,diabetes0,DIABETES,4,4,2,https://www.bnlearn.com/bnrepository/discrete-verylarge.html#diabetes,train
28,mildew0,MILDEW,4,4,2,https://www.bnlearn.com/bnrepository/discrete-medium.html#mildew,validation
29,phytophthora0,PHYTOPHTHORA,6,7,2,https://www.abnms.org/bnrepo/?body=convert&bnId=208,validation
30,phytophthora1,PHYTOPHTHORA,6,8,2,https://www.abnms.org/bnrepo/?body=convert&bnId=208,test
